scan-time,itemid,modifier,player,duration,quantity,minbid,buyout
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Totum,4,1,94,95
1.20527063026279,2589,,Rofo,3,20,1990,1999
1.20527063026279,2589,,Alestair,3,1,55,98
1.20527063026279,2589,,Alestair,3,1,55,98
1.20527063026279,2589,,Alestair,3,1,55,98
1.20527063026279,2589,,Alestair,3,1,55,98
1.20527063026279,2589,,Hezoc,3,20,1798,1799
1.20527063026279,2589,,Beanform,4,20,1090,1500
1.20527063026279,2589,,Beanform,4,12,234,
1.20527063026279,2589,,Muninn,3,20,1950,1950
1.20527063026279,2589,,Tedus,3,20,2000,2000
1.20527063026279,2589,,Tedus,3,9,900,900
1.20527063026279,2589,,Kimjongoom,2,12,1534,
1.20527063026279,2589,,Lithium,3,20,390,
1.20527063026279,2589,,Lithium,3,3,100,
1.20527063026279,2589,,Lithium,3,20,390,390
1.20527063026279,2589,,Rombell,2,17,1531,3000
1.20527063026279,2589,,Rombell,3,11,1514,2000
1.20527063026279,2589,,Rombell,3,20,1590,2000
1.20527063026279,2589,,Shambulance,4,1,79,
1.20527063026279,2589,,Shambulance,4,1,79,
1.20527063026279,2589,,Shambulance,4,1,79,
1.20527063026279,2589,,Harry,4,19,1970,1999
1.20527063026279,2589,,Lootz,3,20,1250,1450
1.20527063026279,2589,,Lootz,3,20,1250,1450
1.20527063026279,2589,,Deadboy,3,17,1231,
1.20527063026279,2589,,Krispybacon,3,20,190390,200000
1.20527063026279,2589,,Palthion,4,15,1592,
1.20527063026279,2589,,Ninja,2,20,5000,5000
1.20527063026279,2589,,Ninja,2,20,5000,5000
1.20527063026279,2589,,Marshy,3,3,100,
1.20527063026279,2589,,Maccubaba,2,11,500,
1.20527063026279,2589,,Giben,4,20,1500,
1.20527063026279,2589,,Giben,4,4,300,
1.20527063026279,2589,,Spookyfella,3,20,1390,1390
1.20527063026279,2589,,Moistipriest,4,20,390,2000
1.20527063026279,2589,,Tiltymctilt,2,20,3090,
1.20527063026279,2589,,Smoochum,4,1,80,120
1.20527063026279,2589,,Sladewilson,4,8,400,
1.20527063026279,2589,,Mashuun,3,20,1590,1800
1.20527063026279,2589,,Jpoah,4,12,1200,
1.20527063026279,2589,,Kaslyn,3,20,1090,2500
1.20527063026279,2589,,Shocklate,3,20,390,
1.20527063026279,2589,,Gosenol,2,20,2000,
1.20527063026279,2589,,Gosenol,2,8,800,
1.20527063026279,2589,,Frankentree,3,20,1590,2000
1.20527063026279,2589,,Frankentree,3,20,1590,2000
1.20527063026279,2589,,Thunderaan,3,5,100,450
1.20527063026279,2589,,Thunderaan,3,5,100,450
1.20527063026279,2589,,Jibajab,3,18,80351,100000
1.20527063026279,2589,,Echonomics,2,6,317,
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,90,90
1.20527063026279,2589,,Griefy,4,1,90,90
1.20527063026279,2589,,Griefy,4,1,90,90
1.20527063026279,2589,,Griefy,4,1,90,90
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Griefy,4,1,94,94
1.20527063026279,2589,,Chayse,4,20,2000,
1.20527063026279,2589,,Chayse,4,6,600,
1.20527063026279,2589,,Kreator,3,15,292,292
1.20527063026279,2589,,Kreator,3,20,389,404
1.20527063026279,2589,,Kreator,3,20,389,404
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,80,95
1.20527063026279,2589,,Haiper,4,1,100,
1.20527063026279,2589,,Haiper,4,1,100,
1.20527063026279,2589,,Scrpz,1,11,5014,10000
1.20527063026279,2589,,Untz,3,20,1900,1990
1.20527063026279,2589,,Brëndon,3,20,2090,2400
1.20527063026279,2589,,Redevelop,3,20,2000,2000
1.20527063026279,2589,,Kalaiss,3,20,1690,1950
1.20527063026279,2589,,Kalaiss,3,20,1690,1950
1.20527063026279,2589,,Kalaiss,3,20,1690,1950
1.20527063026279,2589,,Kalaiss,3,20,1690,1950
1.20527063026279,2589,,Beeman,3,18,1551,1600
1.20527063026279,2589,,Grape,3,13,1053,2399
1.20527063026279,2589,,Chocymilk,3,18,1551,2500
1.20527063026279,2589,,Mojojo,3,20,2000,2000
1.20527063026279,2589,,Busy,3,10,1500,
1.20527063026279,2589,,Busy,3,20,3000,
1.20527063026279,2589,,Fuglycuhnt,4,20,290,1800
1.20527063026279,2589,,Fuglycuhnt,4,15,292,1200
1.20527063026279,2589,,Komits,3,20,1200,1500
1.20527063026279,2589,,Terrorbull,3,20,2990,3000
1.20527063026279,2589,,Terrorbull,3,20,2990,3000
1.20527063026279,2589,,Terrorbull,3,6,817,900
1.20527063026279,2589,,Proc,3,20,2690,2700
1.20527063026279,2589,,Up,3,17,331,331
1.20527063026279,2589,,Klùmpz,4,20,2000,2000
1.20527063026279,2589,,Klùmpz,4,20,2000,2000
1.20527063026279,2589,,Aethics,3,20,3590,5000
1.20527063026279,2589,,Tuckk,3,20,1590,2500
1.20527063026279,2589,,Icytree,4,20,1600,1699
1.20527063026279,2589,,Icytree,4,1,95,95
1.20527063026279,2589,,Shockblocked,4,20,1990,2000
1.20527063026279,2589,,Rycidious,4,4,800,800
1.20527063026279,2589,,Rycidious,4,8,799,799
1.20527063026279,2589,,Rycidious,4,20,1899,1899
1.20527063026279,2589,,Jagsy,3,1,59,99
1.20527063026279,2589,,Jagsy,3,1,59,99
1.20527063026279,2589,,Jagsy,3,1,59,99
1.20527063026279,4562,1011,Elrindore,3,1,2750,3000
1.20527063026279,2978,,Carre,4,1,100,1100
1.20527063026279,2978,,Madblade,3,1,900,1000
1.20527063026279,2978,,Breakin,3,1,622,1000
1.20527063026279,2957,,Fizxy,4,1,1000,1000
1.20527063026279,4564,1012,Totemfrenzy,3,1,715,1000
1.20527063026279,2075,15,Vyoshi,3,1,879,1140
1.20527063026279,2075,15,Destanna,3,1,1079,1500
1.20527063026279,6238,,,4,1,500,1000
1.20527063026279,6238,,,4,1,500,1000
1.20527063026279,6238,,Milbert,3,1,1547,1900
1.20527063026279,6238,,Plato,3,1,2547,5000
1.20527063026279,6238,,Shyver,4,1,1547,2000
1.20527063026279,6238,,Rulocc,3,1,2000,2000
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lerwick,2,1,850,895
1.20527063026279,6238,,Lanky,3,1,700,900
1.20527063026279,6238,,Lanky,3,1,700,900
1.20527063026279,2304,,Shooty,4,4,90,100
1.20527063026279,2304,,Manties,3,1,10,37
1.20527063026279,2304,,Manties,3,1,10,37
1.20527063026279,2304,,Manties,3,1,10,37
1.20527063026279,2304,,Manties,3,1,10,37
1.20527063026279,2304,,Manties,3,1,10,37
1.20527063026279,2304,,Priestypower,3,5,45,48
1.20527063026279,2304,,Rainshadow,4,1,7,8
1.20527063026279,2304,,Rainshadow,4,1,7,8
1.20527063026279,2304,,Brant,4,5,500,501
1.20527063026279,2304,,Darkin,3,10,225,350
1.20527063026279,2304,,Darkin,3,10,225,350
1.20527063026279,2304,,Jorts,3,10,225,
1.20527063026279,2304,,Kizedret,4,2,100,100
1.20527063026279,2304,,Viscera,3,4,100,200
1.20527063026279,2304,,Viscera,3,4,100,200
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Phyerztwitch,3,1,35,40
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Tryp,3,1,19,20
1.20527063026279,2304,,Claret,4,1,38,39
1.20527063026279,2304,,Claret,4,1,38,39
1.20527063026279,2304,,Loota,4,5,112,150
1.20527063026279,2304,,Loota,4,5,112,150
1.20527063026279,2304,,Loota,4,5,112,150
1.20527063026279,2304,,Loota,4,5,112,150
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Dakara,3,1,15,36
1.20527063026279,2304,,Ttvagnsiken,4,1,5000,5000
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2304,,Ttvagnsiken,4,1,50,50
1.20527063026279,2555,,Gorgol,4,1,100000,100000
1.20527063026279,2555,,Buzzing,3,1,10100,12200
1.20527063026279,2555,,,3,1,600,700
1.20527063026279,2555,,Nazstyle,1,1,998,999
1.20527063026279,2555,,Lithium,3,1,500,500
1.20527063026279,2555,,Sladewilson,3,1,7500,
1.20527063026279,2555,,Voldamort,4,1,9500,10000
1.20527063026279,2555,,Abaddor,3,1,999,1000
1.20527063026279,9763,1182,Toxicbogan,4,1,12404,12500
1.20527063026279,15009,228,Nevani,3,1,1843,2000
1.20527063026279,6358,,Gertrudeth,3,1,100,300
1.20527063026279,6358,,Shamdaman,4,3,500,1500
1.20527063026279,6299,,Archfiend,4,7,700,700
1.20527063026279,1206,,Interference,3,1,1400,1400
1.20527063026279,2980,,Xk,3,1,1013,2000
1.20527063026279,15477,1547,Busy,4,1,588,
1.20527063026279,4564,586,Nobody,3,1,915,1500
1.20527063026279,6290,,Suture,4,20,200,
1.20527063026279,6290,,Suture,4,20,200,300
1.20527063026279,6290,,Suture,4,18,180,260
1.20527063026279,15479,19,Gravulon,3,1,1500,2000
1.20527063026279,8178,24,Vandros,3,1,850,950
1.20527063026279,6337,839,Ispy,3,1,567,1200
1.20527063026279,6337,839,Fato,4,1,367,1000
1.20527063026279,8178,1182,Totum,4,1,759,900
1.20527063026279,8178,1182,,3,1,559,1000
1.20527063026279,8178,1182,Bode,4,1,5000,5000
1.20527063026279,8178,1182,Ketta,3,1,1059,2000
1.20527063026279,3488,,Naps,3,1,919,1500
1.20527063026279,3488,,Naps,3,1,919,1500
1.20527063026279,4561,15,Arrith,4,1,563,
1.20527063026279,4561,15,Vyoshi,3,1,463,899
1.20527063026279,4561,15,Stricken,3,1,963,1000
1.20527063026279,4561,15,Stiflersmom,4,1,963,1100
1.20527063026279,4561,15,Kawan,3,1,863,999
1.20527063026279,4561,15,Zig,3,1,463,90000
1.20527063026279,4362,,Dlosit,3,1,480,700
1.20527063026279,3192,256,Parade,3,1,742,900
1.20527063026279,9764,17,Jaymac,3,1,1550,2000
1.20527063026279,6268,840,Valki,3,1,351,2000
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Genesimmons,4,200,29,60
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Vegí,3,200,5,50
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Topnotch,3,200,55,100
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Neverloyal,3,200,50,80
1.20527063026279,8067,,Pale,4,200,500,500
1.20527063026279,8067,,Pale,4,200,500,500
1.20527063026279,8067,,Pale,4,200,500,500
1.20527063026279,8067,,Pale,4,200,500,500
1.20527063026279,8067,,Azuredemon,1,200,40,
1.20527063026279,8067,,Azuredemon,1,200,40,40
1.20527063026279,8067,,Azuredemon,1,200,40,40
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,8067,,Bowbiwan,3,200,60,90
1.20527063026279,6336,672,Brains,3,1,3057,3100
1.20527063026279,4346,,Fapper,3,1,150,1000
1.20527063026279,3192,93,Lovepeople,2,1,17860,18800
1.20527063026279,3192,93,Youwantsome,3,1,6542,6700
1.20527063026279,5069,,,3,1,900,
1.20527063026279,5069,,Dennis,1,1,800,900
1.20527063026279,5069,,Broadhunter,2,1,3000,
1.20527063026279,5069,,Palthion,4,1,1539,
1.20527063026279,5069,,Zalazane,4,1,899,949
1.20527063026279,5069,,Zanmato,3,1,539,1500
1.20527063026279,5069,,Wiko,3,1,1168,1168
1.20527063026279,5069,,Bainebldhoof,3,1,1039,1990
1.20527063026279,5069,,Brack,3,1,1039,
1.20527063026279,5069,,Thunderaan,3,1,439,899
1.20527063026279,4562,502,First,3,1,1047,1500
1.20527063026279,4562,502,Breakin,3,1,447,500
1.20527063026279,4562,502,Mogsx,3,1,1500,1500
1.20527063026279,15491,23,Straawbella,3,1,916,1500
1.20527063026279,15491,23,Klùmpz,4,1,1200,1200
1.20527063026279,15479,1094,Meatbag,3,1,268,1000
1.20527063026279,2840,,Zonarius,3,20,800,1000
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Hexual,3,2,120,
1.20527063026279,2840,,Steampunk,3,2,199,199
1.20527063026279,2840,,Gawd,3,11,165,1000
1.20527063026279,2840,,Bowbiwan,3,6,400,500
1.20527063026279,2840,,Undeadly,3,20,1398,1399
1.20527063026279,2840,,Nato,2,5,800,800
1.20527063026279,2840,,Nato,2,5,800,800
1.20527063026279,2840,,Nato,2,7,905,950
1.20527063026279,2840,,Nato,3,8,820,900
1.20527063026279,2840,,Nato,3,6,500,500
1.20527063026279,2840,,Dandri,2,5,1000,1000
1.20527063026279,2840,,Dandri,2,5,1000,1000
1.20527063026279,2840,,Dandri,2,5,1000,1000
1.20527063026279,2840,,Ryugenie,2,2,200,200
1.20527063026279,2840,,Ryugenie,2,2,200,200
1.20527063026279,2840,,Ryugenie,3,10,900,900
1.20527063026279,2840,,Ryugenie,3,5,300,300
1.20527063026279,2840,,Andipanda,3,20,1500,2000
1.20527063026279,2840,,Voldamort,4,9,369,396
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Smoochum,4,1,100,120
1.20527063026279,2840,,Waon,3,20,1800,1800
1.20527063026279,2840,,Waon,3,20,1800,1800
1.20527063026279,2840,,Waon,3,20,1800,1800
1.20527063026279,2840,,Nippil,3,5,400,400
1.20527063026279,2840,,Nippil,3,20,1700,1700
1.20527063026279,2840,,Nippil,3,20,1700,1700
1.20527063026279,2840,,Salmite,3,20,900,
1.20527063026279,2840,,Salmite,3,20,900,
1.20527063026279,2840,,Salmite,4,20,900,
1.20527063026279,2840,,Salmite,4,20,900,
1.20527063026279,2840,,Salmite,4,10,550,
1.20527063026279,2840,,Bushchook,2,8,220,
1.20527063026279,2840,,Webforge,4,3,200,250
1.20527063026279,2840,,Webforge,4,3,200,250
1.20527063026279,2840,,Webforge,4,3,200,250
1.20527063026279,2840,,Webforge,4,3,200,250
1.20527063026279,2840,,Webforge,4,1,50,99
1.20527063026279,2840,,Ara,3,20,1800,1900
1.20527063026279,2840,,Ara,3,17,1555,1600
1.20527063026279,2840,,Xothic,3,2,100,150
1.20527063026279,2840,,Xothic,3,2,100,150
1.20527063026279,2840,,Xothic,3,2,100,150
1.20527063026279,2840,,Dissendent,3,16,1300,1300
1.20527063026279,2840,,Bainebldhoof,3,5,300,450
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Syphyn,4,1,80,85
1.20527063026279,2840,,Quileon,3,1,80,90
1.20527063026279,2840,,Choco,4,1,40,43
1.20527063026279,2840,,Nfk,3,20,1399,1399
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Polyester,4,2,138,146
1.20527063026279,2840,,Branded,3,20,1000,1400
1.20527063026279,2840,,Branded,3,6,300,300
1.20527063026279,2840,,Fknbang,3,13,595,600
1.20527063026279,2840,,Titsmagy,4,20,1700,1700
1.20527063026279,2840,,Titsmagy,4,17,1555,1560
1.20527063026279,2840,,Loken,3,20,1000,1200
1.20527063026279,2840,,Hugedingo,3,20,1900,2000
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,1,100,100
1.20527063026279,2840,,Niz,3,18,1200,1200
1.20527063026279,2840,,Campeon,4,9,600,800
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Oogydoogy,2,1,100,100
1.20527063026279,2840,,Shocklate,3,20,900,950
1.20527063026279,2840,,Cerebral,3,2,100,100
1.20527063026279,2840,,Legendz,3,20,1000,1400
1.20527063026279,2840,,Jagsy,3,1,35,35
1.20527063026279,2840,,Jagsy,3,1,55,90
1.20527063026279,2840,,Jagsy,3,1,55,90
1.20527063026279,2840,,Jagsy,3,1,55,90
